,update_date,trade_signal,daily_return,company_name
898,2009-08-19,0.0,0.0,浙商期货
899,2009-08-20,0.0,0.0,浙商期货
900,2009-08-21,0.0,0.0,浙商期货
901,2009-08-24,0.0,0.0,浙商期货
902,2009-08-25,0.0,0.0,浙商期货
903,2009-08-26,0.0,0.0,浙商期货
904,2009-08-27,0.0,0.0,浙商期货
905,2009-08-28,0.0,0.0,浙商期货
906,2009-08-31,0.0,0.0,浙商期货
907,2009-09-01,0.0,0.0,浙商期货
908,2009-09-02,0.0,0.0,浙商期货
909,2009-09-03,0.0,0.0,浙商期货
910,2009-09-04,0.0,0.0,浙商期货
911,2009-09-07,0.0,0.0,浙商期货
912,2009-09-08,0.0,0.0,浙商期货
913,2009-09-09,0.0,0.0,浙商期货
914,2009-09-10,0.0,0.0,浙商期货
915,2009-09-11,0.0,0.0,浙商期货
916,2009-09-14,0.0,0.0,浙商期货
917,2009-09-15,0.0,0.0,浙商期货
918,2009-09-16,0.0,0.0,浙商期货
919,2009-09-17,0.0,0.0,浙商期货
920,2009-09-18,0.0,0.0,浙商期货
921,2009-09-21,0.0,0.0,浙商期货
922,2009-09-22,0.0,0.0,浙商期货
923,2009-09-23,0.0,0.0,浙商期货
924,2009-09-24,0.0,0.0,浙商期货
925,2009-09-25,0.0,0.0,浙商期货
926,2009-09-28,0.0,0.0,浙商期货
927,2009-09-29,0.0,0.0,浙商期货
928,2009-09-30,0.0,0.0,浙商期货
929,2009-10-09,0.0,0.0,浙商期货
930,2009-10-12,0.0,0.0,浙商期货
931,2009-10-13,0.0,0.0,浙商期货
932,2009-10-14,0.0,0.0,浙商期货
933,2009-10-15,0.0,0.0,浙商期货
934,2009-10-16,0.0,0.0,浙商期货
935,2009-10-19,0.0,0.0,浙商期货
936,2009-10-20,0.0,0.0,浙商期货
937,2009-10-21,0.0,0.0,浙商期货
938,2009-10-22,0.0,0.0,浙商期货
939,2009-10-23,0.0,0.0,浙商期货
940,2009-10-26,0.0,0.0,浙商期货
941,2009-10-27,0.0,0.0,浙商期货
942,2009-10-28,0.0,0.0,浙商期货
943,2009-10-29,0.0,0.0,浙商期货
944,2009-10-30,0.0,0.0,浙商期货
945,2009-11-02,0.0,0.0,浙商期货
946,2009-11-03,0.0,0.0,浙商期货
947,2009-11-04,0.0,0.0,浙商期货
948,2009-11-05,0.0,0.0,浙商期货
949,2009-11-06,0.0,0.0,浙商期货
950,2009-11-09,0.0,0.0,浙商期货
951,2009-11-10,0.0,0.0,浙商期货
952,2009-11-11,0.0,0.0,浙商期货
953,2009-11-12,0.0,0.0,浙商期货
954,2009-11-13,0.0,0.0,浙商期货
955,2009-11-16,0.0,0.0,浙商期货
956,2009-11-17,0.0,0.0,浙商期货
957,2009-11-18,0.0,0.0,浙商期货
958,2009-11-19,0.0,0.0,浙商期货
959,2009-11-20,0.0,0.0,浙商期货
960,2009-11-23,0.0,0.0,浙商期货
961,2009-11-24,0.0,0.0,浙商期货
962,2009-11-25,0.0,0.0,浙商期货
963,2009-11-26,0.0,0.0,浙商期货
964,2009-11-27,0.0,0.0,浙商期货
965,2009-11-30,0.0,0.0,浙商期货
966,2009-12-01,0.0,0.0,浙商期货
967,2009-12-02,0.0,0.0,浙商期货
968,2009-12-03,0.0,0.0,浙商期货
969,2009-12-04,0.0,0.0,浙商期货
970,2009-12-07,0.0,0.0,浙商期货
971,2009-12-08,0.0,0.0,浙商期货
972,2009-12-09,0.0,0.0,浙商期货
973,2009-12-10,0.0,0.0,浙商期货
974,2009-12-11,0.0,0.0,浙商期货
975,2009-12-14,0.0,0.0,浙商期货
976,2009-12-15,0.0,0.0,浙商期货
977,2009-12-16,0.0,0.0,浙商期货
978,2009-12-17,0.0,0.0,浙商期货
979,2009-12-18,0.0,0.0,浙商期货
980,2009-12-21,0.0,0.0,浙商期货
981,2009-12-22,0.0,0.0,浙商期货
982,2009-12-23,0.0,0.0,浙商期货
983,2009-12-24,0.0,0.0,浙商期货
984,2009-12-25,0.0,0.0,浙商期货
985,2009-12-28,0.0,0.0,浙商期货
986,2009-12-29,0.0,0.0,浙商期货
987,2009-12-30,0.0,0.0,浙商期货
988,2009-12-31,0.0,0.0,浙商期货
989,2010-01-04,0.0,0.0,浙商期货
990,2010-01-05,0.0,0.0,浙商期货
991,2010-01-06,0.0,0.0,浙商期货
992,2010-01-07,0.0,0.0,浙商期货
993,2010-01-08,0.0,0.0,浙商期货
994,2010-01-11,0.0,0.0,浙商期货
995,2010-01-12,0.0,0.0,浙商期货
996,2010-01-13,0.0,0.0,浙商期货
997,2010-01-14,0.0,0.0,浙商期货
998,2010-01-15,0.0,0.0,浙商期货
999,2010-01-18,0.0,0.0,浙商期货
1000,2010-01-19,0.0,0.0,浙商期货
1001,2010-01-20,0.0,0.0,浙商期货
1002,2010-01-21,0.0,0.0,浙商期货
1003,2010-01-22,0.0,0.0,浙商期货
1004,2010-01-25,0.0,0.0,浙商期货
1005,2010-01-26,0.0,0.0,浙商期货
1006,2010-01-27,0.0,0.0,浙商期货
1007,2010-01-28,0.0,0.0,浙商期货
1008,2010-01-29,0.0,0.0,浙商期货
1009,2010-02-01,0.0,0.0,浙商期货
1010,2010-02-02,0.0,0.0,浙商期货
1011,2010-02-03,0.0,0.0,浙商期货
1012,2010-02-04,0.0,0.0,浙商期货
1013,2010-02-05,0.0,0.0,浙商期货
1014,2010-02-08,0.0,0.0,浙商期货
1015,2010-02-09,0.0,0.0,浙商期货
1016,2010-02-10,0.0,0.0,浙商期货
1017,2010-02-11,0.0,0.0,浙商期货
1018,2010-02-12,0.0,0.0,浙商期货
1019,2010-02-22,0.0,0.0,浙商期货
1020,2010-02-23,0.0,0.0,浙商期货
1021,2010-02-24,0.0,0.0,浙商期货
1022,2010-02-25,0.0,0.0,浙商期货
1023,2010-02-26,0.0,0.0,浙商期货
1024,2010-03-01,0.0,0.0,浙商期货
1025,2010-03-02,0.0,0.0,浙商期货
1026,2010-03-03,0.0,0.0,浙商期货
1027,2010-03-04,0.0,0.0,浙商期货
1028,2010-03-05,0.0,0.0,浙商期货
1029,2010-03-08,0.0,0.0,浙商期货
1030,2010-03-09,0.0,0.0,浙商期货
1031,2010-03-10,0.0,0.0,浙商期货
1032,2010-03-11,0.0,0.0,浙商期货
1033,2010-03-12,0.0,0.0,浙商期货
1034,2010-03-15,0.0,0.0,浙商期货
1035,2010-03-16,0.0,0.0,浙商期货
1036,2010-03-17,0.0,0.0,浙商期货
1037,2010-03-18,0.0,0.0,浙商期货
1038,2010-03-19,0.0,0.0,浙商期货
1039,2010-03-22,0.0,0.0,浙商期货
1040,2010-03-23,0.0,0.0,浙商期货
1041,2010-03-24,0.0,0.0,浙商期货
1042,2010-03-25,0.0,0.0,浙商期货
1043,2010-03-26,0.0,0.0,浙商期货
0,2010-03-29,0.0,0.0,浙商期货
1044,2010-03-30,0.0,0.0,浙商期货
1045,2010-03-31,0.0,0.0,浙商期货
1046,2010-04-01,0.0,0.0,浙商期货
1047,2010-04-02,0.0,0.0,浙商期货
1048,2010-04-06,0.0,0.0,浙商期货
1049,2010-04-07,0.0,0.0,浙商期货
1050,2010-04-08,0.0,0.0,浙商期货
1051,2010-04-09,0.0,0.0,浙商期货
1052,2010-04-12,0.0,0.0,浙商期货
1053,2010-04-13,0.0,0.0,浙商期货
1054,2010-04-14,0.0,0.0,浙商期货
1055,2010-04-15,0.0,0.0,浙商期货
1056,2010-04-16,0.0,0.0,浙商期货
1057,2010-04-19,0.0,0.0,浙商期货
1058,2010-04-20,0.0,0.0,浙商期货
1059,2010-04-21,0.0,0.0,浙商期货
1060,2010-04-22,0.0,0.0,浙商期货
1061,2010-04-23,0.0,0.0,浙商期货
1062,2010-04-26,0.0,0.0,浙商期货
1063,2010-04-27,0.0,0.0,浙商期货
1064,2010-04-28,0.0,0.0,浙商期货
1065,2010-04-29,0.0,0.0,浙商期货
1066,2010-04-30,0.0,0.0,浙商期货
1067,2010-05-04,0.0,0.0,浙商期货
1068,2010-05-05,0.0,0.0,浙商期货
1069,2010-05-06,0.0,0.0,浙商期货
1070,2010-05-07,0.0,0.0,浙商期货
1071,2010-05-10,0.0,0.0,浙商期货
1072,2010-05-11,0.0,0.0,浙商期货
1073,2010-05-12,0.0,0.0,浙商期货
1074,2010-05-13,0.0,0.0,浙商期货
1075,2010-05-14,0.0,0.0,浙商期货
1076,2010-05-17,0.0,0.0,浙商期货
1077,2010-05-18,0.0,0.0,浙商期货
1078,2010-05-19,0.0,0.0,浙商期货
1079,2010-05-20,0.0,0.0,浙商期货
1080,2010-05-21,0.0,0.0,浙商期货
1081,2010-05-24,0.0,0.0,浙商期货
1082,2010-05-25,0.0,0.0,浙商期货
1083,2010-05-26,0.0,0.0,浙商期货
1084,2010-05-27,0.0,0.0,浙商期货
1085,2010-05-28,0.0,0.0,浙商期货
1086,2010-05-31,0.0,0.0,浙商期货
1087,2010-06-01,0.0,0.0,浙商期货
1088,2010-06-02,0.0,0.0,浙商期货
1089,2010-06-03,0.0,0.0,浙商期货
1090,2010-06-04,0.0,0.0,浙商期货
1091,2010-06-07,0.0,0.0,浙商期货
1092,2010-06-08,0.0,0.0,浙商期货
1093,2010-06-09,0.0,0.0,浙商期货
1094,2010-06-10,0.0,0.0,浙商期货
1095,2010-06-11,0.0,0.0,浙商期货
1096,2010-06-17,0.0,0.0,浙商期货
1097,2010-06-18,0.0,0.0,浙商期货
1098,2010-06-21,0.0,0.0,浙商期货
1099,2010-06-22,0.0,0.0,浙商期货
1100,2010-06-23,0.0,0.0,浙商期货
1101,2010-06-24,0.0,0.0,浙商期货
1102,2010-06-25,0.0,0.0,浙商期货
1103,2010-06-28,0.0,0.0,浙商期货
1104,2010-06-29,0.0,0.0,浙商期货
1105,2010-06-30,0.0,0.0,浙商期货
1106,2010-07-01,0.0,0.0,浙商期货
1107,2010-07-02,0.0,0.0,浙商期货
1108,2010-07-05,0.0,0.0,浙商期货
1109,2010-07-06,0.0,0.0,浙商期货
1110,2010-07-07,0.0,0.0,浙商期货
1111,2010-07-08,0.0,0.0,浙商期货
1112,2010-07-09,0.0,0.0,浙商期货
1113,2010-07-12,0.0,0.0,浙商期货
1114,2010-07-13,0.0,0.0,浙商期货
1115,2010-07-14,0.0,0.0,浙商期货
1116,2010-07-15,0.0,0.0,浙商期货
1117,2010-07-16,0.0,0.0,浙商期货
1118,2010-07-19,0.0,0.0,浙商期货
1119,2010-07-20,0.0,0.0,浙商期货
1120,2010-07-21,0.0,0.0,浙商期货
1121,2010-07-22,0.0,0.0,浙商期货
1122,2010-07-23,0.0,0.0,浙商期货
1123,2010-07-26,0.0,0.0,浙商期货
1124,2010-07-27,0.0,0.0,浙商期货
1125,2010-07-28,0.0,0.0,浙商期货
1126,2010-07-29,0.0,0.0,浙商期货
1127,2010-07-30,0.0,0.0,浙商期货
1128,2010-08-02,0.0,0.0,浙商期货
1129,2010-08-03,0.0,0.0,浙商期货
1130,2010-08-04,0.0,0.0,浙商期货
1131,2010-08-05,0.0,0.0,浙商期货
1132,2010-08-06,0.0,0.0,浙商期货
1133,2010-08-09,0.0,0.0,浙商期货
1134,2010-08-10,0.0,0.0,浙商期货
1135,2010-08-11,0.0,0.0,浙商期货
1136,2010-08-12,0.0,0.0,浙商期货
1137,2010-08-13,0.0,0.0,浙商期货
1138,2010-08-16,0.0,0.0,浙商期货
1139,2010-08-17,0.0,0.0,浙商期货
1140,2010-08-18,0.0,0.0,浙商期货
1141,2010-08-19,0.0,0.0,浙商期货
1142,2010-08-20,0.0,0.0,浙商期货
1143,2010-08-23,0.0,0.0,浙商期货
1144,2010-08-24,0.0,0.0,浙商期货
1145,2010-08-25,0.0,0.0,浙商期货
1146,2010-08-26,0.0,0.0,浙商期货
1147,2010-08-27,0.0,0.0,浙商期货
1148,2010-08-30,0.0,0.0,浙商期货
1149,2010-08-31,0.0,0.0,浙商期货
1150,2010-09-01,0.0,0.0,浙商期货
1151,2010-09-02,0.0,0.0,浙商期货
1152,2010-09-03,0.0,0.0,浙商期货
1153,2010-09-06,0.0,0.0,浙商期货
1154,2010-09-07,0.0,0.0,浙商期货
1155,2010-09-08,0.0,0.0,浙商期货
1156,2010-09-09,0.0,0.0,浙商期货
1157,2010-09-10,0.0,0.0,浙商期货
1158,2010-09-13,0.0,0.0,浙商期货
1159,2010-09-14,0.0,0.0,浙商期货
1160,2010-09-15,0.0,0.0,浙商期货
1161,2010-09-16,0.0,0.0,浙商期货
1162,2010-09-17,0.0,0.0,浙商期货
1163,2010-09-20,0.0,0.0,浙商期货
1164,2010-09-21,0.0,0.0,浙商期货
1165,2010-09-27,0.0,0.0,浙商期货
1166,2010-09-28,0.0,0.0,浙商期货
1167,2010-09-29,0.0,0.0,浙商期货
1168,2010-09-30,0.0,0.0,浙商期货
1169,2010-10-08,0.0,0.0,浙商期货
1170,2010-10-11,0.0,0.0,浙商期货
1171,2010-10-12,0.0,0.0,浙商期货
1172,2010-10-13,0.0,0.0,浙商期货
1173,2010-10-14,0.0,0.0,浙商期货
1174,2010-10-15,0.0,0.0,浙商期货
1175,2010-10-18,0.0,0.0,浙商期货
1176,2010-10-19,0.0,0.0,浙商期货
1177,2010-10-20,0.0,0.0,浙商期货
1178,2010-10-21,0.0,0.0,浙商期货
1179,2010-10-22,0.0,0.0,浙商期货
1180,2010-10-25,0.0,0.0,浙商期货
1181,2010-10-26,0.0,0.0,浙商期货
1182,2010-10-27,0.0,0.0,浙商期货
1183,2010-10-28,0.0,0.0,浙商期货
1184,2010-10-29,0.0,0.0,浙商期货
1185,2010-11-01,0.0,0.0,浙商期货
1186,2010-11-02,0.0,0.0,浙商期货
1187,2010-11-03,0.0,0.0,浙商期货
1188,2010-11-04,0.0,0.0,浙商期货
1189,2010-11-05,0.0,0.0,浙商期货
1190,2010-11-08,0.0,0.0,浙商期货
1191,2010-11-09,0.0,0.0,浙商期货
1192,2010-11-10,0.0,0.0,浙商期货
1193,2010-11-11,0.0,0.0,浙商期货
1194,2010-11-12,0.0,0.0,浙商期货
1195,2010-11-15,0.0,0.0,浙商期货
1196,2010-11-16,0.0,0.0,浙商期货
1197,2010-11-17,0.0,0.0,浙商期货
1198,2010-11-18,0.0,0.0,浙商期货
1199,2010-11-19,0.0,0.0,浙商期货
1200,2010-11-22,0.0,0.0,浙商期货
1201,2010-11-23,0.0,0.0,浙商期货
1202,2010-11-24,0.0,0.0,浙商期货
1203,2010-11-25,0.0,0.0,浙商期货
1204,2010-11-26,0.0,0.0,浙商期货
1205,2010-11-29,0.0,0.0,浙商期货
1206,2010-11-30,0.0,0.0,浙商期货
1207,2010-12-01,0.0,0.0,浙商期货
1208,2010-12-02,0.0,0.0,浙商期货
1209,2010-12-03,0.0,0.0,浙商期货
1210,2010-12-06,0.0,0.0,浙商期货
1211,2010-12-07,0.0,0.0,浙商期货
1212,2010-12-08,0.0,0.0,浙商期货
1213,2010-12-09,0.0,0.0,浙商期货
1214,2010-12-10,0.0,0.0,浙商期货
1215,2010-12-13,0.0,0.0,浙商期货
1216,2010-12-14,0.0,0.0,浙商期货
1217,2010-12-15,0.0,0.0,浙商期货
1218,2010-12-16,0.0,0.0,浙商期货
1219,2010-12-17,0.0,0.0,浙商期货
1220,2010-12-20,0.0,0.0,浙商期货
1221,2010-12-21,0.0,0.0,浙商期货
1222,2010-12-22,0.0,0.0,浙商期货
1223,2010-12-23,0.0,0.0,浙商期货
1224,2010-12-24,0.0,0.0,浙商期货
1225,2010-12-27,0.0,0.0,浙商期货
1226,2010-12-28,0.0,0.0,浙商期货
1227,2010-12-29,0.0,0.0,浙商期货
1228,2010-12-30,0.0,0.0,浙商期货
1229,2010-12-31,0.0,0.0,浙商期货
1230,2011-01-04,0.0,0.0,浙商期货
1231,2011-01-05,0.0,0.0,浙商期货
1232,2011-01-06,0.0,0.0,浙商期货
1233,2011-01-07,0.0,0.0,浙商期货
1234,2011-01-10,0.0,0.0,浙商期货
1235,2011-01-11,0.0,0.0,浙商期货
1236,2011-01-12,0.0,0.0,浙商期货
1237,2011-01-13,0.0,0.0,浙商期货
1238,2011-01-14,0.0,0.0,浙商期货
1239,2011-01-17,0.0,0.0,浙商期货
1240,2011-01-18,0.0,0.0,浙商期货
1241,2011-01-19,0.0,0.0,浙商期货
1242,2011-01-20,0.0,0.0,浙商期货
1243,2011-01-21,0.0,0.0,浙商期货
1244,2011-01-24,0.0,0.0,浙商期货
1245,2011-01-25,0.0,0.0,浙商期货
1246,2011-01-26,0.0,0.0,浙商期货
1247,2011-01-27,0.0,0.0,浙商期货
1248,2011-01-28,0.0,0.0,浙商期货
1249,2011-01-31,0.0,0.0,浙商期货
1250,2011-02-01,0.0,0.0,浙商期货
1251,2011-02-09,0.0,0.0,浙商期货
1252,2011-02-10,0.0,0.0,浙商期货
1253,2011-02-11,0.0,0.0,浙商期货
1254,2011-02-14,0.0,0.0,浙商期货
1255,2011-02-15,0.0,0.0,浙商期货
1256,2011-02-16,0.0,0.0,浙商期货
1257,2011-02-17,0.0,0.0,浙商期货
1258,2011-02-18,0.0,0.0,浙商期货
1259,2011-02-21,0.0,0.0,浙商期货
1260,2011-02-22,0.0,0.0,浙商期货
1261,2011-02-23,0.0,0.0,浙商期货
1262,2011-02-24,0.0,0.0,浙商期货
1263,2011-02-25,0.0,0.0,浙商期货
1264,2011-02-28,0.0,0.0,浙商期货
1265,2011-03-01,0.0,0.0,浙商期货
1266,2011-03-02,0.0,0.0,浙商期货
1267,2011-03-03,0.0,0.0,浙商期货
1268,2011-03-04,0.0,0.0,浙商期货
1269,2011-03-07,0.0,0.0,浙商期货
1270,2011-03-08,0.0,0.0,浙商期货
1271,2011-03-09,0.0,0.0,浙商期货
1272,2011-03-10,0.0,0.0,浙商期货
1273,2011-03-11,0.0,0.0,浙商期货
1274,2011-03-14,0.0,0.0,浙商期货
1275,2011-03-15,0.0,0.0,浙商期货
1276,2011-03-16,0.0,0.0,浙商期货
1277,2011-03-17,0.0,0.0,浙商期货
1278,2011-03-18,0.0,0.0,浙商期货
1279,2011-03-21,0.0,0.0,浙商期货
1280,2011-03-22,0.0,0.0,浙商期货
1281,2011-03-23,0.0,0.0,浙商期货
1282,2011-03-24,0.0,0.0,浙商期货
1283,2011-03-25,0.0,0.0,浙商期货
1284,2011-03-28,0.0,0.0,浙商期货
1285,2011-03-29,0.0,0.0,浙商期货
1286,2011-03-30,0.0,0.0,浙商期货
1287,2011-03-31,0.0,0.0,浙商期货
1288,2011-04-01,0.0,0.0,浙商期货
1289,2011-04-06,0.0,0.0,浙商期货
1290,2011-04-07,0.0,0.0,浙商期货
1291,2011-04-08,0.0,0.0,浙商期货
1292,2011-04-11,0.0,0.0,浙商期货
1293,2011-04-12,0.0,0.0,浙商期货
1294,2011-04-13,0.0,0.0,浙商期货
1295,2011-04-14,0.0,0.0,浙商期货
1296,2011-04-15,0.0,0.0,浙商期货
1297,2011-04-18,0.0,0.0,浙商期货
1298,2011-04-19,0.0,0.0,浙商期货
1299,2011-04-20,0.0,0.0,浙商期货
1300,2011-04-21,0.0,0.0,浙商期货
1301,2011-04-22,0.0,0.0,浙商期货
1302,2011-04-25,0.0,0.0,浙商期货
1303,2011-04-26,0.0,0.0,浙商期货
1304,2011-04-27,0.0,0.0,浙商期货
1305,2011-04-28,0.0,0.0,浙商期货
1306,2011-04-29,0.0,0.0,浙商期货
1307,2011-05-03,0.0,0.0,浙商期货
1308,2011-05-04,0.0,0.0,浙商期货
1309,2011-05-05,0.0,0.0,浙商期货
1310,2011-05-06,0.0,0.0,浙商期货
1311,2011-05-09,0.0,0.0,浙商期货
1312,2011-05-10,0.0,0.0,浙商期货
1313,2011-05-11,0.0,0.0,浙商期货
1314,2011-05-12,0.0,0.0,浙商期货
1315,2011-05-13,0.0,0.0,浙商期货
1316,2011-05-16,0.0,0.0,浙商期货
1317,2011-05-17,0.0,0.0,浙商期货
1318,2011-05-18,0.0,0.0,浙商期货
1319,2011-05-19,0.0,0.0,浙商期货
1320,2011-05-20,0.0,0.0,浙商期货
1321,2011-05-23,0.0,0.0,浙商期货
1322,2011-05-24,0.0,0.0,浙商期货
1323,2011-05-25,0.0,0.0,浙商期货
1324,2011-05-26,0.0,0.0,浙商期货
1325,2011-05-27,0.0,0.0,浙商期货
1326,2011-05-30,0.0,0.0,浙商期货
1327,2011-05-31,0.0,0.0,浙商期货
1328,2011-06-01,0.0,0.0,浙商期货
1329,2011-06-02,0.0,0.0,浙商期货
1330,2011-06-03,0.0,0.0,浙商期货
1331,2011-06-07,0.0,0.0,浙商期货
1332,2011-06-08,0.0,0.0,浙商期货
1333,2011-06-09,0.0,0.0,浙商期货
1334,2011-06-10,0.0,0.0,浙商期货
1335,2011-06-13,0.0,0.0,浙商期货
1336,2011-06-14,0.0,0.0,浙商期货
1337,2011-06-15,0.0,0.0,浙商期货
1338,2011-06-16,0.0,0.0,浙商期货
1339,2011-06-17,0.0,0.0,浙商期货
1340,2011-06-20,0.0,0.0,浙商期货
1341,2011-06-21,0.0,0.0,浙商期货
1342,2011-06-22,0.0,0.0,浙商期货
1343,2011-06-23,0.0,0.0,浙商期货
1344,2011-06-24,0.0,0.0,浙商期货
1345,2011-06-27,0.0,0.0,浙商期货
1346,2011-06-28,0.0,0.0,浙商期货
1,2011-06-29,-1.0,-0.00660257888767,浙商期货
2,2011-06-30,-1.0,-0.0161774494442,浙商期货
3,2011-07-01,-1.0,-0.00281135973755,浙商期货
4,2011-07-04,-1.0,-0.0161518409702,浙商期货
5,2011-07-05,-1.0,0.0149086125046,浙商期货
6,2011-07-06,0.0,0.0,浙商期货
1347,2011-07-07,0.0,0.0,浙商期货
1348,2011-07-08,0.0,0.0,浙商期货
1349,2011-07-11,0.0,0.0,浙商期货
1350,2011-07-12,0.0,0.0,浙商期货
1351,2011-07-13,0.0,0.0,浙商期货
1352,2011-07-14,0.0,0.0,浙商期货
1353,2011-07-15,0.0,0.0,浙商期货
1354,2011-07-18,0.0,0.0,浙商期货
1355,2011-07-19,0.0,0.0,浙商期货
7,2011-07-20,1.0,-0.00400374216934,浙商期货
8,2011-07-21,1.0,-0.00724738107102,浙商期货
9,2011-07-22,1.0,0.0123160860673,浙商期货
10,2011-07-25,1.0,-0.0139337731281,浙商期货
11,2011-07-26,1.0,0.0197708817683,浙商期货
12,2011-07-27,1.0,0.0097407641316,浙商期货
13,2011-07-28,1.0,-0.00921180352683,浙商期货
14,2011-07-29,1.0,-0.00929745042471,浙商期货
15,2011-08-01,1.0,0.00956182583934,浙商期货
16,2011-08-02,1.0,-0.024619921603,浙商期货
17,2011-08-03,1.0,-0.00325644792522,浙商期货
18,2011-08-04,1.0,-0.00791380852824,浙商期货
19,2011-08-05,1.0,-0.0612926531188,浙商期货
20,2011-08-08,1.0,-0.0124052285999,浙商期货
21,2011-08-09,0.0,0.0,浙商期货
22,2011-08-10,0.0,0.0,浙商期货
23,2011-08-11,0.0,0.0,浙商期货
24,2011-08-12,0.0,0.0,浙商期货
25,2011-08-15,0.0,0.0,浙商期货
26,2011-08-16,0.0,0.0,浙商期货
27,2011-08-17,0.0,0.0,浙商期货
28,2011-08-18,0.0,0.0,浙商期货
29,2011-08-19,0.0,0.0,浙商期货
30,2011-08-22,0.0,0.0,浙商期货
31,2011-08-23,0.0,0.0,浙商期货
32,2011-08-24,0.0,0.0,浙商期货
33,2011-08-25,0.0,0.0,浙商期货
34,2011-08-26,0.0,0.0,浙商期货
35,2011-08-29,0.0,0.0,浙商期货
36,2011-08-30,0.0,0.0,浙商期货
37,2011-08-31,0.0,0.0,浙商期货
1356,2011-09-01,0.0,0.0,浙商期货
1357,2011-09-02,0.0,0.0,浙商期货
1358,2011-09-05,0.0,0.0,浙商期货
1359,2011-09-06,0.0,0.0,浙商期货
1360,2011-09-07,0.0,0.0,浙商期货
1361,2011-09-08,0.0,0.0,浙商期货
1362,2011-09-09,0.0,0.0,浙商期货
1363,2011-09-13,0.0,0.0,浙商期货
1364,2011-09-14,0.0,0.0,浙商期货
1365,2011-09-15,0.0,0.0,浙商期货
1366,2011-09-16,0.0,0.0,浙商期货
1367,2011-09-19,0.0,0.0,浙商期货
1368,2011-09-20,0.0,0.0,浙商期货
1369,2011-09-21,0.0,0.0,浙商期货
1370,2011-09-22,0.0,0.0,浙商期货
1371,2011-09-23,0.0,0.0,浙商期货
1372,2011-09-26,0.0,0.0,浙商期货
1373,2011-09-27,0.0,0.0,浙商期货
1374,2011-09-28,0.0,0.0,浙商期货
1375,2011-09-29,0.0,0.0,浙商期货
1376,2011-09-30,0.0,0.0,浙商期货
1377,2011-10-10,0.0,0.0,浙商期货
1378,2011-10-11,0.0,0.0,浙商期货
1379,2011-10-12,0.0,0.0,浙商期货
1380,2011-10-13,0.0,0.0,浙商期货
1381,2011-10-14,0.0,0.0,浙商期货
1382,2011-10-17,0.0,0.0,浙商期货
1383,2011-10-18,0.0,0.0,浙商期货
1384,2011-10-19,0.0,0.0,浙商期货
38,2011-10-20,-1.0,0.0520511299013,浙商期货
39,2011-10-21,-1.0,-0.0319743046325,浙商期货
1385,2011-10-24,0.0,0.0,浙商期货
1386,2011-10-25,0.0,0.0,浙商期货
1387,2011-10-26,0.0,0.0,浙商期货
1388,2011-10-27,0.0,0.0,浙商期货
1389,2011-10-28,0.0,0.0,浙商期货
1390,2011-10-31,0.0,0.0,浙商期货
1391,2011-11-01,0.0,0.0,浙商期货
1392,2011-11-02,0.0,0.0,浙商期货
1393,2011-11-03,0.0,0.0,浙商期货
1394,2011-11-04,0.0,0.0,浙商期货
1395,2011-11-07,0.0,0.0,浙商期货
1396,2011-11-08,0.0,0.0,浙商期货
1397,2011-11-09,0.0,0.0,浙商期货
1398,2011-11-10,0.0,0.0,浙商期货
1399,2011-11-11,0.0,0.0,浙商期货
1400,2011-11-14,0.0,0.0,浙商期货
1401,2011-11-15,0.0,0.0,浙商期货
1402,2011-11-16,0.0,0.0,浙商期货
1403,2011-11-17,0.0,0.0,浙商期货
1404,2011-11-18,0.0,0.0,浙商期货
1405,2011-11-21,0.0,0.0,浙商期货
1406,2011-11-22,0.0,0.0,浙商期货
1407,2011-11-23,0.0,0.0,浙商期货
1408,2011-11-24,0.0,0.0,浙商期货
1409,2011-11-25,0.0,0.0,浙商期货
1410,2011-11-28,0.0,0.0,浙商期货
1411,2011-11-29,0.0,0.0,浙商期货
1412,2011-11-30,0.0,0.0,浙商期货
1413,2011-12-01,0.0,0.0,浙商期货
1414,2011-12-02,0.0,0.0,浙商期货
1415,2011-12-05,0.0,0.0,浙商期货
1416,2011-12-06,0.0,0.0,浙商期货
1417,2011-12-07,0.0,0.0,浙商期货
1418,2011-12-08,0.0,0.0,浙商期货
1419,2011-12-09,0.0,0.0,浙商期货
1420,2011-12-12,0.0,0.0,浙商期货
1421,2011-12-13,0.0,0.0,浙商期货
1422,2011-12-14,0.0,0.0,浙商期货
1423,2011-12-15,0.0,0.0,浙商期货
1424,2011-12-16,0.0,0.0,浙商期货
1425,2011-12-19,0.0,0.0,浙商期货
1426,2011-12-20,0.0,0.0,浙商期货
1427,2011-12-21,0.0,0.0,浙商期货
1428,2011-12-22,0.0,0.0,浙商期货
1429,2011-12-23,0.0,0.0,浙商期货
1430,2011-12-26,0.0,0.0,浙商期货
1431,2011-12-27,0.0,0.0,浙商期货
1432,2011-12-28,0.0,0.0,浙商期货
40,2011-12-29,1.0,-0.0122742761583,浙商期货
41,2011-12-30,1.0,0.0149815536156,浙商期货
1433,2012-01-04,0.0,0.0,浙商期货
1434,2012-01-05,0.0,0.0,浙商期货
1435,2012-01-06,0.0,0.0,浙商期货
1436,2012-01-09,0.0,0.0,浙商期货
1437,2012-01-10,0.0,0.0,浙商期货
1438,2012-01-11,0.0,0.0,浙商期货
